protocol,ip,port,country,country_code,city,anonymity,ssl,uptime_percent,asn,isp,latency_ms,last_checked
http,103.26.176.33,8080,Indonesia,ID,Utan,transparent,true,25.0,AS58821,PT Lintas Jaringan Nusantara,3696.3,1780120454.5249355
http,103.142.255.32,8080,Indonesia,ID,Jombang,transparent,false,44.88,AS139381,PT.CITRA BERDIKARI NUSANTARA,9085.96,1780120454.4276643
http,160.19.18.127,8181,Indonesia,ID,Subang,transparent,false,34.58,AS149360,PT Indo Telemedia Solusi,12340.88,1780120452.3722293
http,103.125.56.83,8080,Indonesia,ID,Bekasi,transparent,false,17.13,AS63859,PT. Eka Mas Republik,9611.1,1780120452.2311943
http,121.101.130.137,8080,Indonesia,ID,Kebon Gunung,transparent,true,19.41,AS131706,PT SELARAS CITRA TERABIT,8700.9,1780120451.827129
http,163.61.55.117,8081,Indonesia,ID,Probolinggo,transparent,false,21.94,AS153582,PT INFINITY GLOBAL DATA NUSANTARA,4230.89,1780120451.4360049
http,202.58.77.133,8080,Indonesia,ID,Surabaya,anonymous,false,8.7,AS138886,PT Data Buana Nusantara,18883.33,1780120450.7075827
http,103.166.159.225,8080,Indonesia,ID,Bulakamba,transparent,false,9.14,AS141955,PT Timor Lintas Nusantara,3160.61,1780120450.2670274
http,103.189.197.185,3125,Indonesia,ID,Cirebon,transparent,false,9.31,AS149912,PT Graha Sumber Teknologi,9910.75,1780120449.8571513
http,103.235.34.38,3888,Indonesia,ID,Jakarta,transparent,false,33.77,AS38320,PT Maxindo Mitra Solusi,5051.75,1780120449.719916
http,103.166.158.227,8080,Indonesia,ID,Telagaselaba,transparent,false,9.34,AS141955,PT Timor Lintas Nusantara,4290.5,1780120449.4018846
http,103.190.171.32,8080,Indonesia,ID,Jakarta,transparent,true,6.53,AS141642,WMS,12721.82,1780120449.0087726
http,103.186.209.133,3125,Indonesia,ID,Sumberdangdang,transparent,false,8.33,AS136873,HIP,13469.4,1780120448.167917
http,101.0.6.154,8080,Indonesia,ID,North Jakarta,transparent,false,21.65,AS55670,PT. Universal Broadband,13867.74,1780120447.988332
http,103.253.127.230,3125,Indonesia,ID,Jombang,transparent,false,2.28,AS150989,PT Media Akses Telematika,10716.62,1780120447.969258
http,103.133.25.247,8080,Indonesia,ID,Bekasi,transparent,false,10.15,AS138130,PT PHATRIA INTI PERSADA,15281.2,1780120447.6530073
http,113.192.1.42,8181,Indonesia,ID,Cileungsir,transparent,false,13.17,AS152060,PT Surya Bestari Lestari,4391.0,1780120447.5443785
